"Date","daily_WVWA_Flow_cms","daily_VT_Flow_cms","Flow_cms"
2018-07-12,0.00026674196326881,NA,0.00026674196326881
2018-07-13,0.00019723802344939,NA,0.00019723802344939
2018-07-14,0.000222752049952534,NA,0.000222752049952534
2018-07-15,0.000308468931647155,NA,0.000308468931647155
2018-07-16,0.000254479695100972,NA,0.000254479695100972
2018-07-17,0.000823306533249702,NA,0.000823306533249702
2018-07-18,0.000247694956801332,NA,0.000247694956801332
2018-07-19,0.000139783911468024,NA,0.000139783911468024
2018-07-20,9.20265468349098e-05,NA,9.20265468349098e-05
2018-07-21,9.66662677827353e-05,NA,9.66662677827353e-05
2018-07-22,0.000651897201583432,NA,0.000651897201583432
2018-07-23,0.00269756174184206,NA,0.00269756174184206
2018-07-24,0.00410703097140312,NA,0.00410703097140312
2018-07-25,0.00632494298719235,NA,0.00632494298719235
2018-07-26,0.00224844596781326,NA,0.00224844596781326
2018-07-27,0.00123915521958671,NA,0.00123915521958671
2018-07-28,0.000744221100423043,NA,0.000744221100423043
2018-07-29,0.000413931875134421,NA,0.000413931875134421
2018-07-30,0.000454224138311253,NA,0.000454224138311253
2018-07-31,0.000645231220914637,NA,0.000645231220914637
2018-08-01,0.00150479792476741,NA,0.00150479792476741
2018-08-02,0.00910756192572017,NA,0.00910756192572017
2018-08-03,0.00612610191283194,NA,0.00612610191283194
2018-08-04,0.00306639681663795,NA,0.00306639681663795
2018-08-05,0.00119171153461349,NA,0.00119171153461349
2018-08-06,0.000637740716507424,NA,0.000637740716507424
2018-08-07,0.000590716109653655,NA,0.000590716109653655
2018-08-08,0.000494950305508328,NA,0.000494950305508328
2018-08-09,0.000353463385394137,NA,0.000353463385394137
2018-08-10,0.000241881888966588,NA,0.000241881888966588
2018-08-11,0.000314196628267966,NA,0.000314196628267966
2018-08-12,0.000397210431673746,NA,0.000397210431673746
2018-08-13,0.000269749582130619,NA,0.000269749582130619
2018-08-14,0.000163346935208463,NA,0.000163346935208463
2018-08-15,0.000127662265564876,NA,0.000127662265564876
2018-08-16,0.00023092906660133,NA,0.00023092906660133
2018-08-17,0.000211819619518413,NA,0.000211819619518413
2018-08-18,0.00590823405568202,NA,0.00590823405568202
2018-08-19,0.00059087123906097,NA,0.00059087123906097
2018-08-20,0.000200792806892266,NA,0.000200792806892266
2018-08-21,0.00343810776128475,NA,0.00343810776128475
2018-08-22,0.00119796743984804,NA,0.00119796743984804
2018-08-23,0.000202356800491826,NA,0.000202356800491826
2018-08-24,7.58174504229384e-05,NA,7.58174504229384e-05
2018-08-25,0.000119672037184408,NA,0.000119672037184408
2018-08-26,0.000111228053156929,NA,0.000111228053156929
2018-08-27,0.000283198240376589,NA,0.000283198240376589
2018-08-28,0.000281939854589108,NA,0.000281939854589108
2018-08-29,0.000240013647699587,NA,0.000240013647699587
2018-08-30,0.00106617878144676,NA,0.00106617878144676
2018-08-31,0.000186225565430872,NA,0.000186225565430872
2018-09-01,0.000217146962782959,NA,0.000217146962782959
2018-09-02,0.000172684807464023,NA,0.000172684807464023
2018-09-03,0.000230954220678412,NA,0.000230954220678412
2018-09-04,0.00016659614621704,NA,0.00016659614621704
2018-09-05,9.9259548016088e-05,NA,9.9259548016088e-05
2018-09-06,0.000185252605519132,NA,0.000185252605519132
2018-09-07,6.50156539573039e-05,NA,6.50156539573039e-05
2018-09-08,0.016835185165839,NA,0.016835185165839
2018-09-09,0.0131943768688011,NA,0.0131943768688011
2018-09-10,0.00511813980577364,NA,0.00511813980577364
2018-09-11,0.000853049372218111,NA,0.000853049372218111
2018-09-12,0.00178749195559869,NA,0.00178749195559869
2018-09-13,0.000634058083032171,NA,0.000634058083032171
2018-09-14,0.000345360342971652,NA,0.000345360342971652
2018-09-15,0.000365810780012785,NA,0.000365810780012785
2018-09-16,0.00534497975490524,NA,0.00534497975490524
2018-09-17,0.0462569095269851,NA,0.0462569095269851
2018-09-18,0.00801907231102653,NA,0.00801907231102653
2018-09-19,0.00230066721985363,NA,0.00230066721985363
2018-09-20,0.000826383476926306,NA,0.000826383476926306
2018-09-21,0.000464150366085887,NA,0.000464150366085887
2018-09-22,0.0100822319383329,NA,0.0100822319383329
2018-09-23,0.0581963544287351,NA,0.0581963544287351
2018-09-24,0.0123550922349871,NA,0.0123550922349871
2018-09-25,0.00582123940624234,NA,0.00582123940624234
2018-09-26,0.00403795042686413,NA,0.00403795042686413
2018-09-27,0.00841745974479238,NA,0.00841745974479238
2018-09-28,0.0153703817210465,NA,0.0153703817210465
2018-09-29,0.0116193072217087,NA,0.0116193072217087
2018-09-30,0.00813408026489215,NA,0.00813408026489215
2018-10-01,0.0070539187879288,NA,0.0070539187879288
2018-10-02,0.00604091363183883,NA,0.00604091363183883
2018-10-03,0.00521662908687641,NA,0.00521662908687641
2018-10-04,0.00407616001577651,NA,0.00407616001577651
2018-10-05,0.00262775674904058,NA,0.00262775674904058
2018-10-06,0.00193420196145285,NA,0.00193420196145285
2018-10-07,0.00177035377165046,NA,0.00177035377165046
2018-10-08,0.00118179421620944,NA,0.00118179421620944
2018-10-09,0.00132305290292819,NA,0.00132305290292819
2018-10-10,0.00379075932875259,NA,0.00379075932875259
2018-10-11,0.108592613203453,NA,0.108592613203453
2018-10-12,0.0988413672504553,NA,0.0988413672504553
2018-10-13,0.075408171545316,NA,0.075408171545316
2018-10-14,0.0714428152147309,NA,0.0714428152147309
2018-10-15,0.0762544183619944,NA,0.0762544183619944
2018-10-16,0.0793065818325701,NA,0.0793065818325701
2018-10-17,0.0712085669767384,NA,0.0712085669767384
2018-10-18,0.0593658046971554,NA,0.0593658046971554
2018-10-19,0.0469604597788838,NA,0.0469604597788838
2018-10-20,0.0401147709849642,NA,0.0401147709849642
2018-10-21,0.0335334558433809,NA,0.0335334558433809
2018-10-22,0.026833244882024,NA,0.026833244882024
2018-10-23,0.0245965611740001,NA,0.0245965611740001
2018-10-24,0.0214542047199261,NA,0.0214542047199261
2018-10-25,0.0192549727151365,NA,0.0192549727151365
2018-10-26,0.0244449766529779,NA,0.0244449766529779
2018-10-27,0.0284943170347912,NA,0.0284943170347912
2018-10-28,0.0232402944343782,NA,0.0232402944343782
2018-10-29,0.0206788288228745,NA,0.0206788288228745
2018-10-30,0.018605424560233,NA,0.018605424560233
2018-10-31,0.0166761170989246,NA,0.0166761170989246
2018-11-01,0.0145583776282714,NA,0.0145583776282714
2018-11-02,0.0178236265269932,NA,0.0178236265269932
2018-11-03,0.0176596013231129,NA,0.0176596013231129
2018-11-04,0.0145690828126345,NA,0.0145690828126345
2018-11-05,0.0141932118283668,NA,0.0141932118283668
2018-11-06,0.0152823363617449,NA,0.0152823363617449
2018-11-07,0.0145815789683706,NA,0.0145815789683706
2018-11-08,0.0119239899559392,NA,0.0119239899559392
2018-11-09,0.011861287483683,NA,0.011861287483683
2018-11-10,0.0112740220300583,NA,0.0112740220300583
2018-11-11,0.00932918792691108,NA,0.00932918792691108
2018-11-12,0.0146608726831103,NA,0.0146608726831103
2018-11-13,0.0330302039025589,NA,0.0330302039025589
2018-11-14,0.0267835259913856,NA,0.0267835259913856
2018-11-15,0.0621134141320338,NA,0.0621134141320338
2018-11-16,0.0811586276485326,NA,0.0811586276485326
2018-11-17,0.0718804491688822,NA,0.0718804491688822
2018-11-18,0.0666922289484121,NA,0.0666922289484121
2018-11-19,0.0657211078874415,NA,0.0657211078874415
2018-11-20,0.0598917391885026,NA,0.0598917391885026
2018-11-21,0.0513672788172731,NA,0.0513672788172731
2018-11-22,0.0452026252946171,NA,0.0452026252946171
2018-11-23,0.0388785111943504,NA,0.0388785111943504
2018-11-24,0.0535367231842583,NA,0.0535367231842583
2018-11-25,0.0571330853884223,NA,0.0571330853884223
2018-11-26,0.0520338213758365,NA,0.0520338213758365
2018-11-27,0.0494245866111014,NA,0.0494245866111014
2018-11-28,0.0451205393241585,NA,0.0451205393241585
2018-11-29,0.0408616783887854,NA,0.0408616783887854
2018-11-30,0.0386981267946879,NA,0.0386981267946879
2018-12-01,0.0378276700880415,NA,0.0378276700880415
2018-12-02,0.0346056373439087,NA,0.0346056373439087
2018-12-03,0.03438595383187,NA,0.03438595383187
2018-12-04,0.0308995220170695,NA,0.0308995220170695
2018-12-05,0.0290828408322619,NA,0.0290828408322619
2018-12-06,0.0265241177378104,NA,0.0265241177378104
2018-12-07,0.0247670597027332,NA,0.0247670597027332
2018-12-08,0.0230154147412625,NA,0.0230154147412625
2018-12-09,0.0278953270661561,NA,0.0278953270661561
2018-12-10,0.0295543857086743,NA,0.0295543857086743
2018-12-11,0.0280169472264815,NA,0.0280169472264815
2018-12-12,0.0256866898920201,NA,0.0256866898920201
2018-12-13,0.0251630955872692,NA,0.0251630955872692
2018-12-14,0.0341436854907235,NA,0.0341436854907235
2018-12-15,0.0734282699061025,NA,0.0734282699061025
2018-12-16,0.0887219087384944,NA,0.0887219087384944
2018-12-17,0.0880088906888619,NA,0.0880088906888619
2018-12-18,0.0883123539807436,NA,0.0883123539807436
2018-12-19,0.0839090709115665,NA,0.0839090709115665
2018-12-20,0.0949116243972192,NA,0.0949116243972192
2018-12-21,0.114971315892049,NA,0.114971315892049
2018-12-22,0.101267931861544,NA,0.101267931861544
2018-12-23,0.0933771308498022,NA,0.0933771308498022
2018-12-24,0.0899456624686424,NA,0.0899456624686424
2018-12-25,0.0874273259170879,NA,0.0874273259170879
2018-12-26,0.0852664825021541,NA,0.0852664825021541
2018-12-27,0.083566178794811,NA,0.083566178794811
2018-12-28,0.102028138425877,NA,0.102028138425877
2018-12-29,0.097488222199053,NA,0.097488222199053
2018-12-30,0.0906601531969441,NA,0.0906601531969441
2018-12-31,0.0848152645507504,NA,0.0848152645507504
2019-01-01,0.0831883837559745,NA,0.0831883837559745
2019-01-02,0.0814202790236014,NA,0.0814202790236014
2019-01-03,0.082077551346883,NA,0.082077551346883
2019-01-04,0.081717851300821,NA,0.081717851300821
2019-01-05,0.0816827389218987,NA,0.0816827389218987
2019-01-06,0.079409011986743,NA,0.079409011986743
2019-01-07,0.0787235992382615,NA,0.0787235992382615
2019-01-08,0.0786830599362954,NA,0.0786830599362954
2019-01-09,0.0797661789636454,NA,0.0797661789636454
2019-01-10,0.0860586285451183,NA,0.0860586285451183
2019-01-11,0.0821211364670433,NA,0.0821211364670433
2019-01-12,0.0783740910916839,NA,0.0783740910916839
2019-01-13,0.0785891063649383,NA,0.0785891063649383
2019-01-14,0.0721919208225711,NA,0.0721919208225711
2019-01-15,0.073367613353198,NA,0.073367613353198
2019-01-16,0.0704493092899096,NA,0.0704493092899096
2019-01-17,0.0658087161721587,NA,0.0658087161721587
2019-01-18,0.0629337847754434,NA,0.0629337847754434
2019-01-19,0.0616611645121955,NA,0.0616611645121955
2019-01-20,0.0823935464808807,NA,0.0823935464808807
2019-01-21,0.0800659096652113,NA,0.0800659096652113
2019-01-22,0.0691193723654281,NA,0.0691193723654281
2019-01-23,0.0631226831564825,NA,0.0631226831564825
2019-01-24,0.0759310779786656,NA,0.0759310779786656
2019-01-25,0.079934258069485,NA,0.079934258069485
2019-01-26,0.0766839886174015,NA,0.0766839886174015
2019-01-27,0.0699261041710598,NA,0.0699261041710598
2019-01-28,0.0632975261349174,NA,0.0632975261349174
2019-01-29,0.0603493505178281,NA,0.0603493505178281
2019-01-30,0.0586950066803696,NA,0.0586950066803696
2019-01-31,0.0554665130185243,NA,0.0554665130185243
2019-02-01,0.0520626162026227,NA,0.0520626162026227
2019-02-02,0.0508628436463789,NA,0.0508628436463789
2019-02-03,0.0496841180726074,NA,0.0496841180726074
2019-02-04,0.0481876845027251,NA,0.0481876845027251
2019-02-05,0.0462154994608621,NA,0.0462154994608621
2019-02-06,0.0440215522137818,NA,0.0440215522137818
2019-02-07,0.0445427008890097,NA,0.0445427008890097
2019-02-08,0.04239370324173,NA,0.04239370324173
2019-02-09,0.0385919215767203,NA,0.0385919215767203
2019-02-10,0.0357777988681981,NA,0.0357777988681981
2019-02-11,0.0378423275924083,NA,0.0378423275924083
2019-02-12,0.0475433676697978,NA,0.0475433676697978
2019-02-13,0.0503401684132476,NA,0.0503401684132476
2019-02-14,0.0457834557259028,NA,0.0457834557259028
2019-02-15,0.0433561178611484,NA,0.0433561178611484
2019-02-16,0.0475539952161992,NA,0.0475539952161992
2019-02-17,0.0512226062212196,NA,0.0512226062212196
2019-02-18,0.0639993430780456,NA,0.0639993430780456
2019-02-19,0.0602797951976861,NA,0.0602797951976861
2019-02-20,0.076721385907449,NA,0.076721385907449
2019-02-21,0.100671699167367,NA,0.100671699167367
2019-02-22,0.113435990891451,NA,0.113435990891451
2019-02-23,0.132882303224826,NA,0.132882303224826
2019-02-24,0.121839792182597,NA,0.121839792182597
2019-02-25,0.102659361987564,NA,0.102659361987564
2019-02-26,0.0975173646609568,NA,0.0975173646609568
2019-02-27,0.0923175598801408,NA,0.0923175598801408
2019-02-28,0.0866666528773928,NA,0.0866666528773928
2019-03-01,0.0862251281430811,NA,0.0862251281430811
2019-03-02,0.0875197442146708,NA,0.0875197442146708
2019-03-03,0.086560473328963,NA,0.086560473328963
2019-03-04,0.0914579253429569,NA,0.0914579253429569
2019-03-05,0.0880428841528201,NA,0.0880428841528201
2019-03-06,0.0866699351376728,NA,0.0866699351376728
2019-03-07,0.0827609784531417,NA,0.0827609784531417
2019-03-08,0.0817401185983477,NA,0.0817401185983477
2019-03-09,0.0825032989311937,NA,0.0825032989311937
2019-03-10,0.0804587330614051,NA,0.0804587330614051
2019-03-11,0.0849624472959279,NA,0.0849624472959279
2019-03-12,0.0831986542649659,NA,0.0831986542649659
2019-03-13,0.0822961024751523,NA,0.0822961024751523
2019-03-14,0.0824096320560776,NA,0.0824096320560776
2019-03-15,0.0838050288283677,NA,0.0838050288283677
2019-03-16,0.0841812248256821,NA,0.0841812248256821
2019-03-17,0.0835749523615924,NA,0.0835749523615924
2019-03-18,0.0841562171284379,NA,0.0841562171284379
2019-03-19,0.0834755428852829,NA,0.0834755428852829
2019-03-20,0.0828987440474809,NA,0.0828987440474809
2019-03-21,0.0835507791441354,NA,0.0835507791441354
2019-03-22,0.0828316949529558,NA,0.0828316949529558
2019-03-23,0.0771886291542136,NA,0.0771886291542136
2019-03-24,0.077657410474804,NA,0.077657410474804
2019-03-25,0.0755790674126833,NA,0.0755790674126833
2019-03-26,0.0736395839679151,NA,0.0736395839679151
2019-03-27,0.070147358396291,NA,0.070147358396291
2019-03-28,0.0696777179275063,NA,0.0696777179275063
2019-03-29,0.0707902930271043,NA,0.0707902930271043
2019-03-30,0.07129238180976,NA,0.07129238180976
2019-03-31,0.0727425543721354,NA,0.0727425543721354
2019-04-01,0.0765849547215454,NA,0.0765849547215454
2019-04-02,0.0764276337519634,NA,0.0764276337519634
2019-04-03,0.071941769269662,NA,0.071941769269662
2019-04-04,0.0638390696016102,NA,0.0638390696016102
2019-04-05,0.0605844055773199,NA,0.0605844055773199
2019-04-06,0.0597376866440378,NA,0.0597376866440378
2019-04-07,0.0548417363909569,NA,0.0548417363909569
2019-04-08,0.0631603237853037,NA,0.0631603237853037
2019-04-09,0.0702835273195518,NA,0.0702835273195518
2019-04-10,0.0620401438658627,NA,0.0620401438658627
2019-04-11,0.0560435259765471,NA,0.0560435259765471
2019-04-12,0.0571927251640399,NA,0.0571927251640399
2019-04-13,0.0670930496906237,NA,0.0670930496906237
2019-04-14,0.116442419384328,NA,0.116442419384328
2019-04-15,0.142390371343835,NA,0.142390371343835
2019-04-16,0.0982517953231907,NA,0.0982517953231907
2019-04-17,0.09319514115907,NA,0.09319514115907
2019-04-18,0.0909315269425047,NA,0.0909315269425047
2019-04-19,0.0962950883274091,NA,0.0962950883274091
2019-04-20,0.0983514066810338,NA,0.0983514066810338
2019-04-21,0.0912192124092088,NA,0.0912192124092088
2019-04-22,0.0908041840319965,NA,0.0908041840319965
2019-04-23,0.0920854665463056,NA,0.0920854665463056
2019-04-24,0.0909934063292817,NA,0.0909934063292817
2019-04-25,0.0892575414499241,NA,0.0892575414499241
2019-04-26,0.0906563060691639,NA,0.0906563060691639
2019-04-27,0.0889315302454377,NA,0.0889315302454377
2019-04-28,0.0902132783505676,NA,0.0902132783505676
2019-04-29,0.0877670704479848,NA,0.0877670704479848
2019-04-30,0.0888998709925309,NA,0.0888998709925309
2019-05-01,0.0889997952460867,NA,0.0889997952460867
2019-05-02,0.0882501167528037,NA,0.0882501167528037
2019-05-03,0.0873532718237704,NA,0.0873532718237704
2019-05-04,0.0859056778846826,NA,0.0859056778846826
2019-05-05,0.0838282141224032,NA,0.0838282141224032
2019-05-06,0.080707273991262,NA,0.080707273991262
2019-05-07,0.0758100749162654,NA,0.0758100749162654
2019-05-08,0.0703010822058721,NA,0.0703010822058721
2019-05-09,0.0644373964198763,NA,0.0644373964198763
2019-05-10,0.0578133618369813,NA,0.0578133618369813
2019-05-11,0.055558864737641,NA,0.055558864737641
2019-05-12,0.0609128285889346,NA,0.0609128285889346
2019-05-13,0.0604004487334893,NA,0.0604004487334893
2019-05-14,0.0540476149805579,NA,0.0540476149805579
2019-05-15,0.0473747308712462,NA,0.0473747308712462
2019-05-16,0.0423178060178736,NA,0.0423178060178736
2019-05-17,0.0382421709123959,NA,0.0382421709123959
2019-05-18,0.034607711365905,NA,0.034607711365905
2019-05-19,0.031481421039971,NA,0.031481421039971
2019-05-20,0.0287736087167529,NA,0.0287736087167529
2019-05-21,0.0257097247768271,NA,0.0257097247768271
2019-05-22,0.0232717520548269,NA,0.0232717520548269
2019-05-23,0.0229381683256342,NA,0.0229381683256342
2019-05-24,0.0218167191702375,NA,0.0218167191702375
2019-05-25,0.0218068827228058,NA,0.0218068827228058
2019-05-26,0.0233613552139005,NA,0.0233613552139005
2019-05-27,0.0247875887646663,NA,0.0247875887646663
2019-05-28,0.0224183503731333,NA,0.0224183503731333
2019-05-29,0.0213060031393647,NA,0.0213060031393647
2019-05-30,0.0206615638048905,NA,0.0206615638048905
2019-05-31,0.0204958817326786,NA,0.0204958817326786
2019-06-01,0.0204240546463565,NA,0.0204240546463565
2019-06-02,0.0182488527179912,NA,0.0182488527179912
2019-06-03,NA,NA,NA
2019-06-04,NA,NA,NA
2019-06-05,NA,NA,NA
2019-06-06,NA,NA,NA
2019-06-07,0.0338562819384229,0.0343287990194595,0.0343287990194595
2019-06-08,0.062937386814923,0.0652034860988976,0.0652034860988976
2019-06-09,0.0624954109278124,0.0639524455043701,0.0639524455043701
2019-06-10,0.069198262682092,0.0726717434331407,0.0726717434331407
2019-06-11,0.0780637722242066,0.0795858544940214,0.0795858544940214
2019-06-12,0.0659694926394583,0.0674986575832427,0.0674986575832427
2019-06-13,0.0605308351970893,0.0615193911727606,0.0615193911727606
2019-06-14,0.0496075199274885,0.049731712904576,0.049731712904576
2019-06-15,0.0433202864703393,0.0426691131042999,0.0426691131042999
2019-06-16,0.0410624837136425,0.0405191713135461,0.0405191713135461
2019-06-17,0.0408540595064215,0.038756193936571,0.038756193936571
2019-06-18,0.0379271331317588,0.0373789423007604,0.0373789423007604
2019-06-19,0.0362822660154637,0.0360871673869677,0.0360871673869677
2019-06-20,0.0349581129306154,0.0337982937988411,0.0337982937988411
2019-06-21,0.0305144563834593,0.0294478431754359,0.0294478431754359
2019-06-22,0.0275088951053318,0.0267489078125817,0.0267489078125817
2019-06-23,0.0253214927275918,0.0242155192506329,0.0242155192506329
2019-06-24,0.0264723744413548,0.0256404928254419,0.0256404928254419
2019-06-25,0.0303204738730602,0.0291402579767402,0.0291402579767402
2019-06-26,0.0259604364084538,0.0247391461899658,0.0247391461899658
2019-06-27,0.0227049764730269,0.0217936377867479,0.0217936377867479
2019-06-28,0.0270666907024987,0.0197503091926632,0.0197503091926632
2019-06-29,0.0182136951541772,0.0178699702063966,0.0178699702063966
2019-06-30,0.00966575821825529,0.016166240100402,0.016166240100402
2019-07-01,0.00823758835163604,0.0135246765373562,0.0135246765373562
2019-07-02,0.0145030152725965,0.0218491071927397,0.0218491071927397
2019-07-03,0.013197262989574,0.0211512914304718,0.0211512914304718
2019-07-04,0.0124990984036431,0.0192129341802552,0.0192129341802552
2019-07-05,0.0116382577784365,0.0192814143685083,0.0192814143685083
2019-07-06,0.00975274737936971,0.0169687756271973,0.0169687756271973
2019-07-07,0.00829447571250145,0.0152520231167454,0.0152520231167454
2019-07-08,0.00810258847390113,0.0146611742480552,0.0146611742480552
2019-07-09,0.00794548647553672,0.0136040673093972,0.0136040673093972
2019-07-10,0.00658733414275964,0.0120319702146387,0.0120319702146387
2019-07-11,0.00738350563932745,0.0127281550557348,0.0127281550557348
2019-07-12,0.00679798407560647,0.0116228061487348,0.0116228061487348
2019-07-13,0.00634561857277337,0.0100037157639005,0.0100037157639005
2019-07-14,0.00575535482756702,0.00923476490688338,0.00923476490688338
2019-07-15,0.00654182146880722,0.00958017852111364,0.00958017852111364
2019-07-16,0.00620872788495359,0.00930010016597355,0.00930010016597355
2019-07-17,0.00653392253242857,0.00958889178803417,0.00958889178803417
2019-07-18,0.00689358717156812,0.0102179580488125,0.0102179580488125
2019-07-19,0.00608731759895417,0.00919824815194428,0.00919824815194428
2019-07-20,0.00592213905135646,0.00855100664847354,0.00855100664847354
2019-07-21,0.00779146657746045,0.0101690670331635,0.0101690670331635
2019-07-22,0.00832815624001474,0.0107956625005691,0.0107956625005691
2019-07-23,0.0146257233128378,0.0175968135348248,0.0175968135348248
2019-07-24,0.0102524982857344,0.0114238785226452,0.0114238785226452
2019-07-25,0.00862401115378001,0.00971067174521018,0.00971067174521018
2019-07-26,0.00831992599207019,0.00928970972289927,0.00928970972289927
2019-07-27,0.00805119643544229,0.00923168112122777,0.00923168112122777
2019-07-28,0.00800091916584294,0.00933597322453083,0.00933597322453083
2019-07-29,0.00752913358383458,0.00910098476394248,0.00910098476394248
2019-07-30,0.00882030676282397,0.0105293513390598,0.0105293513390598
2019-07-31,0.0144872061491775,0.0169727716664664,0.0169727716664664
2019-08-01,0.0117283951041667,0.01435558340625,0.01435558340625
2019-08-02,0.0106941483541667,0.0126754278125,0.0126754278125
2019-08-03,0.00782615164583333,0.00975100129166667,0.00975100129166667
2019-08-04,0.00699260090625,0.00870778640625,0.00870778640625
2019-08-05,0.00649127053125,0.00916578952083333,0.00916578952083333
2019-08-06,0.0432476271875,0.0524993407291667,0.0524993407291667
2019-08-07,0.0271449079166667,0.0341371365625,0.0341371365625
2019-08-08,0.0233884154166667,0.0291060777083333,0.0291060777083333
2019-08-09,0.0204058296875,0.0255106167708333,0.0255106167708333
2019-08-10,0.017078095625,0.0216069707291667,0.0216069707291667
2019-08-11,0.0146055538541667,0.0181580416666667,0.0181580416666667
2019-08-12,0.0109625301666667,0.0140272875,0.0140272875
2019-08-13,0.00840307223958333,0.0117788528125,0.0117788528125
2019-08-14,0.00681839058333333,0.00960162109375,0.00960162109375
2019-08-15,0.00898939555208333,0.01195844546875,0.01195844546875
2019-08-16,0.00964746338541667,0.0129390757291667,0.0129390757291667
2019-08-17,0.00826982175,0.01100900390625,0.01100900390625
2019-08-18,0.00677086447916667,0.00891788020833333,0.00891788020833333
2019-08-19,0.00611542022916667,0.00799970628125,0.00799970628125
2019-08-20,0.00580463085416667,0.00748891471875,0.00748891471875
2019-08-21,0.00548403533333333,0.00727486325,0.00727486325
2019-08-22,0.00552245802083333,0.00719749329166667,0.00719749329166667
2019-08-23,0.0102669321979167,0.0135385185833333,0.0135385185833333
2019-08-24,0.0103028616354167,0.0118447103229167,0.0118447103229167
2019-08-25,0.00719031902083333,0.00845964625,0.00845964625
2019-08-26,0.00648905070833333,0.00770452816666667,0.00770452816666667
2019-08-27,0.00708117740625,0.00864578257291667,0.00864578257291667
2019-08-28,0.00635046735416667,0.00817986371578947,0.00817986371578947
2019-08-29,0.00676325998958333,0.00763232180208333,0.00763232180208333
2019-08-30,0.0063992483125,0.0073693588125,0.0073693588125
2019-08-31,0.00633269647916667,0.007414981875,0.007414981875
2019-09-01,0.00666338792708333,0.00778794640625,0.00778794640625
2019-09-02,0.00612764571875,0.00688169653125,0.00688169653125
2019-09-03,0.005521431875,0.00632516959375,0.00632516959375
2019-09-04,0.00547961541666667,0.00621980565625,0.00621980565625
2019-09-05,0.00545566184375,0.0062247874375,0.0062247874375
2019-09-06,0.00559371827083333,0.00606298610416667,0.00606298610416667
2019-09-07,0.00547763994791667,0.00580855629166667,0.00580855629166667
2019-09-08,0.00563647038541667,0.00575770961458333,0.00575770961458333
2019-09-09,0.00535566253125,0.0057829241875,0.0057829241875
2019-09-10,0.00559789408333333,0.00599090598958333,0.00599090598958333
2019-09-11,0.00580492619791667,0.00605630971875,0.00605630971875
2019-09-12,0.00662415742708333,0.00675066963541667,0.00675066963541667
2019-09-13,0.00601012697916667,0.00657573032291667,0.00657573032291667
2019-09-14,0.006513984,0.00696787088541667,0.00696787088541667
2019-09-15,0.00609322915625,0.00659547326041667,0.00659547326041667
2019-09-16,0.00568287596875,0.0060993404375,0.0060993404375
2019-09-17,0.00547791771875,0.00566249990625,0.00566249990625
2019-09-18,0.00537683178125,0.00576304445833333,0.00576304445833333
2019-09-19,0.00548025957291667,0.0055272639375,0.0055272639375
2019-09-20,0.00552373748351648,0.00545640158333333,0.00545640158333333
2019-09-21,0.00532522820833333,0.00562473728125,0.00562473728125
2019-09-22,0.00528344021875,0.005344256125,0.005344256125
2019-09-23,0.00502511190625,0.00505031038541667,0.00505031038541667
2019-09-24,0.00504783167708333,0.00489563373958333,0.00489563373958333
2019-09-25,0.00519955373958333,0.004856799375,0.004856799375
2019-09-26,0.00504916022916667,0.0048073444375,0.0048073444375
2019-09-27,0.005153992,0.00471361791578947,0.00471361791578947
2019-09-28,0.00535049334375,0.00501723097916667,0.00501723097916667
2019-09-29,0.00525735886458333,0.00494285895833333,0.00494285895833333
2019-09-30,0.0050650283125,0.00493762015625,0.00493762015625
2019-10-01,0.00515782744791667,0.00503804152083333,0.00503804152083333
2019-10-02,0.00493172228125,0.00471031140625,0.00471031140625
2019-10-03,0.0048257909375,0.00446203721875,0.00446203721875
2019-10-04,0.00460640607291667,0.00415540809375,0.00415540809375
2019-10-05,0.00490865052083333,0.00427345591666667,0.00427345591666667
2019-10-06,0.00639557273958333,0.00584203109375,0.00584203109375
2019-10-07,0.00554507176041667,0.00505756479166667,0.00505756479166667
2019-10-08,0.00683199476041667,0.00611597275,0.00611597275
2019-10-09,0.00597641508333333,0.00531020214583333,0.00531020214583333
2019-10-10,0.00561063619791667,0.00503830920833333,0.00503830920833333
2019-10-11,0.005623717875,0.00494124267368421,0.00494124267368421
2019-10-12,0.00544315944791667,0.00474418303125,0.00474418303125
2019-10-13,0.00539748891666667,0.00469558107291667,0.00469558107291667
2019-10-14,0.00543195695833333,0.00467856359375,0.00467856359375
2019-10-15,0.00515092084375,0.00436807059375,0.00436807059375
2019-10-16,0.00987188964583333,0.00929422052083333,0.00929422052083333
2019-10-17,0.0064045574375,0.00527546207291667,0.00527546207291667
2019-10-18,0.00579033033333333,0.00481241861458333,0.00481241861458333
2019-10-19,0.00572330165625,0.00484508501041667,0.00484508501041667
2019-10-20,0.01885072275,0.01856282715625,0.01856282715625
2019-10-21,0.00719559630208333,0.006468091875,0.006468091875
2019-10-22,0.0114066310416667,0.0110844101666667,0.0110844101666667
2019-10-23,0.00782585373958333,0.00696970765263158,0.00696970765263158
2019-10-24,0.00664585272916667,0.00582661977083333,0.00582661977083333
2019-10-25,0.00634008386458333,0.00563241277083333,0.00563241277083333
2019-10-26,0.00630196595833333,0.00576531627083333,0.00576531627083333
2019-10-27,0.0168416198229167,0.0170528598854167,0.0170528598854167
2019-10-28,0.0083413800625,0.00762335964583333,0.00762335964583333
2019-10-29,0.00707981083333333,0.0065700371875,0.0065700371875
2019-10-30,0.0091984716875,0.00918740347916667,0.00918740347916667
